,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.keys.7,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,key_resp.rt.7,resp_string,WF Type,BF Type
114,s180,114,edthe,ed,dt,th,he,e,d,t,h,e,,,0.540265257000101,0.7403180740002426,0.852277721000064,0.9403169759998491,0.9963146730005974,0.0,0.0,edthe,pseudo,highbf
115,s180,115,would,wo,ou,ul,ld,w,o,u,l,d,,,0.5605091340003128,0.7046114759996271,0.7845230319999246,0.9446044859996618,0.9925501739999163,0.0,0.0,would,highwf,medbf
116,s180,116,vanru,va,an,nr,ru,v,a,n,r,,,,0.5003247029999329,0.6364201920005144,0.748462550000113,0.8603637280002658,0.0,0.0,0.0,vanr,pseudo,medbf
117,s180,117,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.48850094099998387,0.6003274019994933,0.7123727560001498,0.8643508710001697,0.9284968249994563,0.0,0.0,vodka,medwf,lowbf
118,s180,118,tithe,ti,it,th,he,t,i,t,h,e,,,0.5003526090004016,0.6123412420001841,0.6843510660000902,0.7884605560002456,0.836462510000274,0.0,0.0,tithe,lowwf,highbf
119,s180,119,think,th,hi,in,nk,t,h,i,n,k,,,0.4804529189996174,0.5603323349996572,0.6884524019997116,0.7524616780001452,0.8643403200003377,0.0,0.0,think,highwf,highbf
120,s180,120,puppy,pu,up,pp,py,p,u,p,p,y,,,0.8481332409992319,1.0641261439996015,1.672147307999694,1.8080587710001055,1.8721047139997609,0.0,0.0,puppy,medwf,lowbf
121,s180,121,cheer,ch,he,ee,er,c,h,e,e,r,,,0.4817056069996397,0.5857313050000812,0.6577448109992474,0.8017314139997325,0.8897068930000387,0.0,0.0,cheer,medwf,highbf
122,s180,122,would,wo,ou,ul,ld,w,o,u,l,d,,,0.5095823870005916,0.6456683100004739,0.7175759850006216,0.8696940919999179,0.9496844960003727,0.0,0.0,would,highwf,medbf
123,s180,123,edthe,ed,dt,th,he,e,d,t,h,e,,,0.5052865790003125,0.6972710510008255,0.7852022090000901,0.8893416210003124,0.9532881420000194,0.0,0.0,edthe,pseudo,highbf
124,s180,124,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.6617883620001521,0.7817707059994063,1.0137181959998998,1.1577638210001169,1.2456772349996754,0.0,0.0,vodka,medwf,lowbf
125,s180,125,belly,be,el,ll,ly,b,e,l,l,y,,,0.48165809599959175,0.5936160579994976,0.7376220899996042,0.8736328389995833,0.9295768430001772,0.0,0.0,belly,medwf,medbf
126,s180,126,vanru,va,an,nr,ru,v,a,n,r,u,,,0.4691900580000947,0.6051206299998739,0.7331169260005481,0.8532332620006855,0.9412235059999148,0.0,0.0,vanru,pseudo,medbf
127,s180,127,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.5059089939995829,0.6977900259998933,0.793779394000012,0.9298823199997059,1.0419077219994506,0.0,0.0,lucky,highwf,lowbf
128,s180,128,would,wo,ou,ul,ld,w,o,u,l,d,,,0.5898621629994523,0.7658104879992607,0.8138492279995262,0.9578647789994648,1.0138488239999788,0.0,0.0,would,highwf,medbf
129,s180,129,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.5453698519995669,0.7054117730003782,0.8573675159996128,0.9134007049997308,1.0973268030002146,0.0,0.0,cooed,lowwf,medbf
130,s180,130,tithe,ti,it,th,he,t,i,t,h,e,,,0.4856919710000511,0.6055930970005647,0.7016873729999134,0.797575665000295,0.88568926500011,0.0,0.0,tithe,lowwf,highbf
